Area,FYear,Quarter,Species,Landed_kg,Released_kg
5AB,1963,Apr-Jun,222,293932.8,0
5AB,1963,Jan-Mar,222,40824,0
5AB,1963,Jul-Sep,222,336571.2,0
5AB,1963,Oct-Dec,222,31298.4,0
5AB,1964,Apr-Jun,222,503496,0
5AB,1964,Jan-Mar,222,20412,0
5AB,1964,Jul-Sep,222,522547.2,0
5AB,1964,Oct-Dec,222,207748.8,0
5AB,1965,Apr-Jun,222,1026043.2,0
5AB,1965,Jan-Mar,222,63504,0
5AB,1965,Jul-Sep,222,576072,0
5AB,1965,Oct-Dec,222,317066.4,0
5AB,1966,Apr-Jun,222,782913.6,0
5AB,1966,Jan-Mar,222,63504,0
5AB,1966,Jul-Sep,222,647287.2,0
5AB,1966,Oct-Dec,222,317066.4,0
5AB,1967,Apr-Jun,222,716688,0
5AB,1967,Jan-Mar,222,48535.2,0
5AB,1967,Jul-Sep,222,494877.6,0
5AB,1967,Oct-Dec,222,225892.8,0
5AB,1968,Apr-Jun,222,557474.4,0
5AB,1968,Jan-Mar,222,68493.6,0
5AB,1968,Jul-Sep,222,284860.8,0
5AB,1968,Oct-Dec,222,69400.8,0
5AB,1969,Apr-Jun,222,283046.4,0
5AB,1969,Jan-Mar,222,21319.2,0
5AB,1969,Jul-Sep,222,259459.2,0
5AB,1969,Oct-Dec,222,87998.4,0
5AB,1970,Apr-Jun,222,135172.8,0
5AB,1970,Jan-Mar,222,453.6,0
5AB,1970,Jul-Sep,222,99792,0
5AB,1970,Oct-Dec,222,42638.4,0
5AB,1971,Apr-Jun,222,450424.8,0
5AB,1971,Jul-Sep,222,384199.2,0
5AB,1971,Oct-Dec,222,92988,0
5AB,1972,Apr-Jun,222,1279605.6,0
5AB,1972,Jan-Mar,222,112039.2,0
5AB,1972,Jul-Sep,222,834624,0
5AB,1972,Oct-Dec,222,189151.2,0
5AB,1973,Apr-Jun,222,1161216,0
5AB,1973,Jan-Mar,222,59875.2,0
5AB,1973,Jul-Sep,222,569721.6,0
5AB,1973,Oct-Dec,222,70761.6,0
5AB,1974,Apr-Jun,222,1316347.2,0
5AB,1974,Jan-Mar,222,5443.2,0
5AB,1974,Jul-Sep,222,800604,0
5AB,1974,Oct-Dec,222,114760.8,0
5AB,1975,Apr-Jun,222,1069135.2,0
5AB,1975,Jan-Mar,222,27216,0
5AB,1975,Jul-Sep,222,1080928.8,0
5AB,1975,Oct-Dec,222,290757.6,0
5AB,1976,Apr-Jun,222,692647.2,0
5AB,1976,Jan-Mar,222,21772.8,0
5AB,1976,Jul-Sep,222,1246039.2,0
5AB,1976,Oct-Dec,222,304819.2,0
5AB,1977,Apr-Jun,222,638215.2,0
5AB,1977,Jan-Mar,222,69400.8,0
5AB,1977,Jul-Sep,222,515743.2,0
5AB,1977,Oct-Dec,222,92080.8,0
5AB,1978,Apr-Jun,222,791532,0
5AB,1978,Jan-Mar,222,49896,0
5AB,1978,Jul-Sep,222,974332.8,0
5AB,1978,Oct-Dec,222,125193.6,0
5AB,1979,Apr-Jun,222,944848.8,0
5AB,1979,Jan-Mar,222,182800.8,0
5AB,1979,Jul-Sep,222,725306.4,0
5AB,1979,Oct-Dec,222,165110.4,0
5AB,1980,Apr-Jun,222,628689.6,0
5AB,1980,Jan-Mar,222,58514.4,0
5AB,1980,Jul-Sep,222,481723.2,0
5AB,1980,Oct-Dec,222,100245.6,0
5AB,1981,Apr-Jun,222,599659.2,0
5AB,1981,Jan-Mar,222,16350.35834,0
5AB,1981,Jul-Sep,222,104328,0
5AB,1981,Oct-Dec,222,90720,0
5AB,1982,Apr-Jun,222,442478.0005,0
5AB,1982,Jan-Mar,222,2000.362878,0
5AB,1982,Jul-Sep,222,99541.41341,0
5AB,1982,Oct-Dec,222,37204.93514,0
5AB,1983,Apr-Jun,222,91017.87172,0
5AB,1983,Jan-Mar,222,2644.924249,0
5AB,1983,Jul-Sep,222,54025.21999,0
5AB,1983,Oct-Dec,222,36410.23315,0
5AB,1984,Apr-Jun,222,170726.6624,0
5AB,1984,Jan-Mar,222,15375.12474,0
5AB,1984,Jul-Sep,222,133128.9123,0
5AB,1984,Oct-Dec,222,76061.41704,0
5AB,1985,Apr-Jun,222,117828.631,0
5AB,1985,Jan-Mar,222,7323.777556,0
5AB,1985,Jul-Sep,222,96857.02622,0
5AB,1985,Oct-Dec,222,69372.67532,0
5AB,1986,Apr-Jun,222,74102.78509,0
5AB,1986,Jan-Mar,222,70459.49379,0
5AB,1986,Jul-Sep,222,93943.57253,0
5AB,1986,Oct-Dec,222,65722.12646,0
5AB,1987,Apr-Jun,222,1654050.621,0
5AB,1987,Jan-Mar,222,32000.81647,0
5AB,1987,Jul-Sep,222,1186081.375,0
5AB,1987,Oct-Dec,222,331789.8939,0
5AB,1988,Apr-Jun,222,834008.8905,0
5AB,1988,Jan-Mar,222,26300.00907,0
5AB,1988,Jul-Sep,222,755580.1506,0
5AB,1988,Oct-Dec,222,227487.9797,0
5AB,1989,Apr-Jun,222,358492.2435,0
5AB,1989,Jan-Mar,222,50010.43273,0
5AB,1989,Jul-Sep,222,242082.4639,0
5AB,1989,Oct-Dec,222,135673.5916,0
5AB,1990,Apr-Jun,222,327380.4772,0
5AB,1990,Jan-Mar,222,119537.331,0
5AB,1990,Jul-Sep,222,335734.8272,0
5AB,1990,Oct-Dec,222,59245.21455,0
5AB,1991,Apr-Jun,222,882726.1181,0
5AB,1991,Jan-Mar,222,304884.3328,0
5AB,1991,Jul-Sep,222,832289.7578,0
5AB,1991,Oct-Dec,222,183329.8558,0
5AB,1992,Apr-Jun,222,1033030.028,0
5AB,1992,Jan-Mar,222,124703.3475,0
5AB,1992,Jul-Sep,222,543014.6058,0
5AB,1992,Oct-Dec,222,162443.0736,0
5AB,1993,Apr-Jun,222,907213.0999,0
5AB,1993,Jan-Mar,222,163277.2385,0
5AB,1993,Jul-Sep,222,305152.8622,0
5AB,1993,Oct-Dec,222,111426.5626,0
5AB,1994,Apr-Jun,222,267405.425,0
5AB,1994,Jan-Mar,222,78856.4819,0
5AB,1994,Jul-Sep,222,135064.8644,0
5AB,1994,Oct-Dec,222,106781.2755,0
5AB,1995,Apr-Jun,222,121097.7048,0
5AB,1995,Jul-Sep,222,131323.1425,0
5AB,1995,Oct-Dec,222,14995.46403,0
5CD,1953,Jan-Mar,222,328857.8427,0
5CD,1954,Apr-Jun,222,434310.5325,0
5CD,1954,Jan-Mar,222,328755.7834,0
5CD,1954,Jul-Sep,222,4812.664429,0
5CD,1954,Oct-Dec,222,76931.41613,0
5CD,1955,Apr-Jun,222,230373.3104,0
5CD,1955,Jan-Mar,222,510980.4,0
5CD,1955,Jul-Sep,222,60328.85784,0
5CD,1955,Oct-Dec,222,118318.0622,0
5CD,1956,Apr-Jun,222,752068.8,0
5CD,1956,Jan-Mar,222,1045094.4,0
5CD,1956,Jul-Sep,222,177130.8,0
5CD,1956,Oct-Dec,222,43318.8,0
5CD,1957,Apr-Jun,222,658400.4,0
5CD,1957,Jan-Mar,222,1977015.6,0
5CD,1957,Jul-Sep,222,132224.4,0
5CD,1957,Oct-Dec,222,483537.6,0
5CD,1958,Apr-Jun,222,1980871.2,0
5CD,1958,Jan-Mar,222,2476656,0
5CD,1958,Jul-Sep,222,537062.4,0
5CD,1958,Oct-Dec,222,706935.6,0
5CD,1959,Apr-Jun,222,880210.8,0
5CD,1959,Jan-Mar,222,867283.2,0
5CD,1959,Jul-Sep,222,1168700.4,0
5CD,1959,Oct-Dec,222,599205.6,0
5CD,1960,Apr-Jun,222,542505.6,0
5CD,1960,Jan-Mar,222,898581.6,0
5CD,1960,Jul-Sep,222,760233.6,0
5CD,1960,Oct-Dec,222,189604.8,0
5CD,1961,Apr-Jun,222,383065.2,0
5CD,1961,Jan-Mar,222,803779.2,0
5CD,1961,Jul-Sep,222,223171.2,0
5CD,1961,Oct-Dec,222,110678.4,0
5CD,1962,Apr-Jun,222,193687.2,0
5CD,1962,Jan-Mar,222,1170288,0
5CD,1962,Jul-Sep,222,561103.2,0
5CD,1962,Oct-Dec,222,130636.8,0
5CD,1963,Apr-Jun,222,904932,0
5CD,1963,Jan-Mar,222,900849.6,0
5CD,1963,Jul-Sep,222,627328.8,0
5CD,1963,Oct-Dec,222,224985.6,0
5CD,1964,Apr-Jun,222,2038478.4,0
5CD,1964,Jan-Mar,222,1996747.2,0
5CD,1964,Jul-Sep,222,1540425.6,0
5CD,1964,Oct-Dec,222,747986.4,0
5CD,1965,Apr-Jun,222,2771042.4,0
5CD,1965,Jan-Mar,222,1807142.4,0
5CD,1965,Jul-Sep,222,3560760,0
5CD,1965,Oct-Dec,222,730749.6,0
5CD,1966,Apr-Jun,222,5096649.6,0
5CD,1966,Jan-Mar,222,1247400,0
5CD,1966,Jul-Sep,222,2135548.8,0
5CD,1966,Oct-Dec,222,480362.4,0
5CD,1967,Apr-Jun,222,1387108.8,0
5CD,1967,Jan-Mar,222,1502323.2,0
5CD,1967,Jul-Sep,222,1395273.6,0
5CD,1967,Oct-Dec,222,1051444.8,0
5CD,1968,Apr-Jun,222,2062972.8,0
5CD,1968,Jan-Mar,222,1047816,0
5CD,1968,Jul-Sep,222,728935.2,0
5CD,1968,Oct-Dec,222,111132,0
5CD,1969,Apr-Jun,222,1159401.6,0
5CD,1969,Jan-Mar,222,659080.8,0
5CD,1969,Jul-Sep,222,679492.8,0
5CD,1969,Oct-Dec,222,72122.4,0
5CD,1970,Apr-Jun,222,301644,0
5CD,1970,Jan-Mar,222,507124.8,0
5CD,1970,Jul-Sep,222,276696,0
5CD,1970,Oct-Dec,222,101152.8,0
5CD,1971,Apr-Jun,222,557928,0
5CD,1971,Jan-Mar,222,339746.4,0
5CD,1971,Jul-Sep,222,364240.8,0
5CD,1971,Oct-Dec,222,47174.4,0
5CD,1972,Apr-Jun,222,707162.4,0
5CD,1972,Jan-Mar,222,544773.6,0
5CD,1972,Jul-Sep,222,1220184,0
5CD,1972,Oct-Dec,222,421394.4,0
5CD,1973,Apr-Jun,222,1563105.6,0
5CD,1973,Jan-Mar,222,363787.2,0
5CD,1973,Jul-Sep,222,1543600.8,0
5CD,1973,Oct-Dec,222,351086.4,0
5CD,1974,Apr-Jun,222,1758153.6,0
5CD,1974,Jan-Mar,222,845056.8,0
5CD,1974,Jul-Sep,222,2264824.8,0
5CD,1974,Oct-Dec,222,377395.2,0
5CD,1975,Apr-Jun,222,2108332.8,0
5CD,1975,Jan-Mar,222,1274162.4,0
5CD,1975,Jul-Sep,222,1543600.8,0
5CD,1975,Oct-Dec,222,482630.4,0
5CD,1976,Apr-Jun,222,1400263.2,0
5CD,1976,Jan-Mar,222,424569.6,0
5CD,1976,Jul-Sep,222,1820296.8,0
5CD,1976,Oct-Dec,222,520732.8,0
5CD,1977,Apr-Jun,222,877716,0
5CD,1977,Jan-Mar,222,363787.2,0
5CD,1977,Jul-Sep,222,1930975.2,0
5CD,1977,Oct-Dec,222,288036,0
5CD,1978,Apr-Jun,222,987940.8,0
5CD,1978,Jan-Mar,222,559742.4,0
5CD,1978,Jul-Sep,222,568814.4,0
5CD,1978,Oct-Dec,222,180532.8,0
5CD,1979,Apr-Jun,222,1915099.2,0
5CD,1979,Jan-Mar,222,1364428.8,0
5CD,1979,Jul-Sep,222,2033035.2,0
5CD,1979,Oct-Dec,222,186429.6,0
5CD,1980,Apr-Jun,222,1634320.8,0
5CD,1980,Jan-Mar,222,1051898.4,0
5CD,1980,Jul-Sep,222,1373500.8,0
5CD,1980,Oct-Dec,222,166017.6,0
5CD,1981,Apr-Jun,222,1271440.8,0
5CD,1981,Jan-Mar,222,513078.1094,0
5CD,1981,Jul-Sep,222,728028,0
5CD,1981,Oct-Dec,222,128368.8,0
5CD,1982,Apr-Jun,222,820379.6607,0
5CD,1982,Jan-Mar,222,955257.6431,0
5CD,1982,Jul-Sep,222,599657.0806,0
5CD,1982,Oct-Dec,222,132931.5976,0
5CD,1983,Apr-Jun,222,1438689.558,0
5CD,1983,Jan-Mar,222,534100.0635,0
5CD,1983,Jul-Sep,222,253771.2057,0
5CD,1983,Oct-Dec,222,67136.44198,0
5CD,1984,Apr-Jun,222,579816.7468,0
5CD,1984,Jan-Mar,222,503811.1222,0
5CD,1984,Jul-Sep,222,433349.3604,0
5CD,1984,Oct-Dec,222,200959.3577,0
5CD,1985,Apr-Jun,222,349288.7599,0
5CD,1985,Jan-Mar,222,486450.6033,0
5CD,1985,Jul-Sep,222,131059.1491,0
5CD,1985,Oct-Dec,222,80228.1593,0
5CD,1986,Apr-Jun,222,1411923.251,0
5CD,1986,Jan-Mar,222,2103038.646,0
5CD,1986,Jul-Sep,222,148774.3808,0
5CD,1986,Oct-Dec,222,51384.83172,0
5CD,1987,Apr-Jun,222,3514048.353,0
5CD,1987,Jan-Mar,222,2739517.826,0
5CD,1987,Jul-Sep,222,1637873.991,0
5CD,1987,Oct-Dec,222,1614698.358,0
5CD,1988,Apr-Jun,222,2315896.761,0
5CD,1988,Jan-Mar,222,2715944.389,0
5CD,1988,Jul-Sep,222,711415.6763,0
5CD,1988,Oct-Dec,222,431877.4381,0
5CD,1989,Apr-Jun,222,1642567.813,0
5CD,1989,Jan-Mar,222,1354185.793,0
5CD,1989,Jul-Sep,222,277002.6309,0
5CD,1989,Oct-Dec,222,152612.2653,0
5CD,1990,Apr-Jun,222,1360330.219,0
5CD,1990,Jan-Mar,222,1143211.013,0
5CD,1990,Jul-Sep,222,458219.1781,0
5CD,1990,Oct-Dec,222,434146.3304,0
5CD,1991,Apr-Jun,222,4614445.251,0
5CD,1991,Jan-Mar,222,1172860.383,0
5CD,1991,Jul-Sep,222,1316146.693,0
5CD,1991,Oct-Dec,222,580814.2067,0
5CD,1992,Apr-Jun,222,3070514.379,0
5CD,1992,Jan-Mar,222,1292592.307,0
5CD,1992,Jul-Sep,222,671213.8256,0
5CD,1992,Oct-Dec,222,188490.4291,0
5CD,1993,Apr-Jun,222,1854404.881,0
5CD,1993,Jan-Mar,222,706499.5918,0
5CD,1993,Jul-Sep,222,549041.0959,0
5CD,1993,Oct-Dec,222,268891.8625,0
5CD,1994,Apr-Jun,222,644585.4123,0
5CD,1994,Jan-Mar,222,312052.9801,0
5CD,1994,Jul-Sep,222,114193.0509,0
5CD,1994,Oct-Dec,222,96930.05534,0
5CD,1995,Apr-Jun,222,757785.9929,0
5CD,1995,Jul-Sep,222,250168.2845,0
5CD,1995,Oct-Dec,222,5217.726572,0
5E,1976,Oct-Dec,222,124.2855847,0
5E,1977,Apr-Jun,222,6826.635217,0
5E,1977,Jan-Mar,222,959.3577066,0
5E,1977,Oct-Dec,222,124.2855847,0
5E,1978,Apr-Jun,222,484.4416221,0
5E,1978,Jan-Mar,222,19.05107502,0
5E,1978,Jul-Sep,222,1080.921709,0
5E,1978,Oct-Dec,222,346.5481266,0
5E,1979,Apr-Jun,222,688.560283,0
5E,1979,Jan-Mar,222,36715.95754,0
5E,1979,Jul-Sep,222,156.9445704,0
5E,1979,Oct-Dec,222,40.8237322,0
5E,1980,Apr-Jun,222,572.8930418,0
5E,1980,Jan-Mar,222,4517.826363,0
5E,1980,Jul-Sep,222,4646.194321,0
5E,1980,Oct-Dec,222,53.52444888,0
5E,1981,Apr-Jun,222,58.96761317,0
5E,1981,Jan-Mar,222,239.0456319,0
5E,1981,Jul-Sep,222,604.1912365,0
5E,1981,Oct-Dec,222,678.1275515,0
5E,1982,Apr-Jun,222,25.85503039,0
5E,1982,Jul-Sep,222,98.4305543,0
5E,1982,Oct-Dec,222,967.5224531,0
5E,1983,Apr-Jun,222,679.9419396,0
5E,1983,Jan-Mar,222,6.350358342,0
5E,1983,Jul-Sep,222,37.194956,0
5E,1984,Apr-Jun,222,1476.458314,0
5E,1984,Jan-Mar,222,3016.873809,0
5E,1984,Jul-Sep,222,259.0039009,0
5E,1984,Oct-Dec,222,2033.021863,0
5E,1985,Apr-Jun,222,616.8919532,0
5E,1985,Jan-Mar,222,2325.138347,0
5E,1985,Jul-Sep,222,5371.042366,0
5E,1985,Oct-Dec,222,1121.291844,0
5E,1986,Apr-Jun,222,5221.808945,0
5E,1986,Jan-Mar,222,1467.386374,0
5E,1986,Jul-Sep,222,1046.448335,0
5E,1986,Oct-Dec,222,1457.860836,0
5E,1987,Apr-Jun,222,1696.906468,0
5E,1987,Jan-Mar,222,5407.783725,0
5E,1987,Jul-Sep,222,170.0988842,0
5E,1987,Oct-Dec,222,1215.186428,0
5E,1988,Apr-Jun,222,10434.54595,0
5E,1988,Jan-Mar,222,3079.016602,0
5E,1988,Jul-Sep,222,38.55574707,0
5E,1988,Oct-Dec,222,1097.704799,0
5E,1989,Apr-Jun,222,732.5591944,0
5E,1989,Jan-Mar,222,366.0527987,0
5E,1989,Jul-Sep,222,914.4516012,0
5E,1989,Oct-Dec,222,1217.908011,0
5E,1990,Apr-Jun,222,945.2961989,0
5E,1990,Jan-Mar,222,1124.920621,0
5E,1990,Jul-Sep,222,1436.995373,0
5E,1990,Oct-Dec,222,5723.033657,0
5E,1991,Apr-Jun,222,1523.632405,0
5E,1991,Jan-Mar,222,3590.220448,0
5E,1991,Oct-Dec,222,470.8337113,0
5E,1992,Apr-Jun,222,2413.13617,0
5E,1992,Jan-Mar,222,1868.366144,0
5E,1992,Jul-Sep,222,766.1253742,0
5E,1992,Oct-Dec,222,185.97478,0
5E,1993,Apr-Jun,222,4404.427107,0
5E,1993,Jan-Mar,222,1158.4868,0
5E,1993,Jul-Sep,222,556.1099519,0
5E,1993,Oct-Dec,222,219.5409598,0
5E,1994,Apr-Jun,222,2301.097705,0
5E,1994,Jan-Mar,222,2172.729747,0
5E,1994,Jul-Sep,222,1316.792162,0
5E,1994,Oct-Dec,222,1852.036651,0
5E,1995,Apr-Jun,222,1212.918443,0
5E,1995,Jul-Sep,222,343.8265445,0
6,1970,Apr-Jun,222,1154.858024,0
6,1976,Oct-Dec,222,467.2049351,0
3CD,1995,Jan-Mar,222,33551.19,1287.32
3CD,1996,Apr-Jun,222,40916.1,2360.12
3CD,1996,Jan-Mar,222,68998.27,3033.7
3CD,1996,Jul-Sep,222,19810.73,2297.89
3CD,1996,Oct-Dec,222,14047.18,1475.11
3CD,1997,Apr-Jun,222,12554.23,2336.53
3CD,1997,Jan-Mar,222,101455.04,3832.07
3CD,1997,Jul-Sep,222,7201.88,1040.14
3CD,1997,Oct-Dec,222,11724.4,2879
3CD,1998,Oct-Dec,222,5484.82,317.53
3CD,1998,Apr-Jun,222,22720.45,1842.1
3CD,1998,Jan-Mar,222,16467.26,1776.37
3CD,1998,Jul-Sep,222,10065.19,862.75
3CD,1999,Oct-Dec,222,7645.51,1115.34
3CD,1999,Jul-Sep,222,30577.31,3554.45
3CD,1999,Apr-Jun,222,19328.31,2523.44
3CD,1999,Jan-Mar,222,16341.52,521.71
3CD,2000,Apr-Jun,222,65552.34,2792.81
3CD,2000,Jan-Mar,222,15716.48,3195.62
3CD,2000,Jul-Sep,222,32001.61,4592.7
3CD,2000,Oct-Dec,222,16013.38,2195.47
3CD,2001,Apr-Jun,222,103504.16,7288.68
